x,y,u,v
11.122,-15.74,1.012,-0.005843
11.173,-15.74,1.012,-0.0058226
11.223,-15.74,1.012,-0.0058023
11.274,-15.74,1.012,-0.0057819
11.325,-15.74,1.0121,-0.0057616
11.376,-15.74,1.0121,-0.0057414
11.427,-15.74,1.0121,-0.0057211
11.479,-15.74,1.0121,-0.0057009
11.53,-15.74,1.0121,-0.0056807
11.581,-15.74,1.0121,-0.0056605
11.633,-15.74,1.0121,-0.0056404
11.685,-15.74,1.0121,-0.0056203
11.736,-15.74,1.0121,-0.0056002
11.788,-15.74,1.0121,-0.0055801
11.84,-15.74,1.0121,-0.0055601
11.892,-15.74,1.0121,-0.0055401
11.944,-15.74,1.0121,-0.0055201
11.996,-15.74,1.0121,-0.0055002
12.048,-15.74,1.0121,-0.0054803
12.101,-15.74,1.0121,-0.0054604
12.153,-15.74,1.0121,-0.0054405
12.205,-15.74,1.0121,-0.0054207
12.258,-15.74,1.0122,-0.0054009
12.311,-15.74,1.0122,-0.0053811
12.364,-15.74,1.0122,-0.0053613
12.416,-15.74,1.0122,-0.0053416
12.469,-15.74,1.0122,-0.0053219
12.523,-15.74,1.0122,-0.0053023
12.576,-15.74,1.0122,-0.0052826
12.629,-15.74,1.0122,-0.005263
12.682,-15.74,1.0122,-0.0052434
12.736,-15.74,1.0122,-0.0052239
12.789,-15.74,1.0122,-0.0052043
12.843,-15.74,1.0122,-0.0051848
12.897,-15.74,1.0122,-0.0051654
12.951,-15.74,1.0122,-0.0051459
13.005,-15.74,1.0122,-0.0051265
13.059,-15.74,1.0122,-0.0051071
13.113,-15.74,1.0122,-0.0050878
13.167,-15.74,1.0122,-0.0050684
13.221,-15.74,1.0122,-0.0050491
13.276,-15.74,1.0122,-0.0050298
13.33,-15.74,1.0122,-0.0050106
13.385,-15.74,1.0122,-0.0049914
13.44,-15.74,1.0122,-0.0049722
13.495,-15.74,1.0122,-0.004953
13.55,-15.74,1.0122,-0.0049339
13.605,-15.74,1.0122,-0.0049148
13.66,-15.74,1.0123,-0.0048957
13.715,-15.74,1.0123,-0.0048766
13.771,-15.74,1.0123,-0.0048576
13.826,-15.74,1.0123,-0.0048386
13.882,-15.74,1.0123,-0.0048196
13.937,-15.74,1.0123,-0.0048007
13.993,-15.74,1.0123,-0.0047818
14.049,-15.74,1.0123,-0.0047629
14.105,-15.74,1.0123,-0.004744
14.161,-15.74,1.0123,-0.0047252
14.217,-15.74,1.0123,-0.0047064
14.274,-15.74,1.0123,-0.0046876
14.33,-15.74,1.0123,-0.0046689
14.387,-15.74,1.0123,-0.0046502
14.443,-15.74,1.0123,-0.0046315
14.5,-15.74,1.0123,-0.0046129
14.557,-15.74,1.0123,-0.0045943
14.614,-15.74,1.0123,-0.0045757
14.671,-15.74,1.0123,-0.0045571
14.728,-15.74,1.0123,-0.0045386
14.785,-15.74,1.0123,-0.0045201
14.843,-15.74,1.0123,-0.0045017
14.9,-15.74,1.0123,-0.0044833
14.958,-15.74,1.0123,-0.0044649
15.016,-15.74,1.0123,-0.0044465
15.073,-15.74,1.0123,-0.0044282
15.131,-15.74,1.0123,-0.0044099
15.189,-15.74,1.0123,-0.0043916
15.247,-15.74,1.0123,-0.0043734
15.306,-15.74,1.0123,-0.0043552
15.364,-15.74,1.0123,-0.0043371
15.423,-15.74,1.0123,-0.0043189
15.481,-15.74,1.0123,-0.0043009
15.54,-15.74,1.0123,-0.0042828
15.599,-15.74,1.0123,-0.0042648
15.658,-15.74,1.0123,-0.0042468
15.717,-15.74,1.0123,-0.0042288
15.776,-15.74,1.0123,-0.0042109
15.835,-15.74,1.0123,-0.004193
15.895,-15.74,1.0123,-0.0041751
15.954,-15.74,1.0123,-0.0041573
16.014,-15.74,1.0123,-0.0041395
16.073,-15.74,1.0123,-0.0041217
16.133,-15.74,1.0123,-0.004104
16.193,-15.74,1.0123,-0.0040863
16.253,-15.74,1.0123,-0.0040686
16.314,-15.74,1.0123,-0.004051
16.374,-15.74,1.0123,-0.0040334
16.434,-15.74,1.0123,-0.0040158
16.495,-15.74,1.0123,-0.0039983
16.555,-15.74,1.0123,-0.0039808
16.616,-15.74,1.0123,-0.0039634
16.677,-15.74,1.0123,-0.0039459
16.738,-15.74,1.0123,-0.0039285
16.799,-15.74,1.0123,-0.0039112
16.861,-15.74,1.0123,-0.0038939
16.922,-15.74,1.0123,-0.0038766
16.983,-15.74,1.0123,-0.0038593
17.045,-15.74,1.0123,-0.0038421
17.107,-15.74,1.0123,-0.0038249
17.169,-15.74,1.0123,-0.0038078
17.231,-15.74,1.0123,-0.0037906
17.293,-15.74,1.0123,-0.0037736
17.355,-15.74,1.0123,-0.0037565
17.417,-15.74,1.0123,-0.0037395
17.48,-15.74,1.0123,-0.0037225
17.542,-15.74,1.0123,-0.0037056
17.605,-15.74,1.0123,-0.0036887
17.668,-15.74,1.0123,-0.0036719
17.731,-15.74,1.0123,-0.003655
17.794,-15.74,1.0123,-0.0036383
17.857,-15.74,1.0123,-0.0036215
17.92,-15.74,1.0123,-0.0036048
17.984,-15.74,1.0123,-0.0035881
18.047,-15.74,1.0123,-0.0035715
18.111,-15.74,1.0123,-0.0035549
18.175,-15.74,1.0123,-0.0035383
18.239,-15.74,1.0123,-0.0035218
18.303,-15.74,1.0123,-0.0035053
18.367,-15.74,1.0123,-0.0034889
18.431,-15.74,1.0123,-0.0034725
18.496,-15.74,1.0123,-0.0034561
18.56,-15.74,1.0123,-0.0034398
18.625,-15.74,1.0123,-0.0034235
18.69,-15.74,1.0122,-0.0034073
18.754,-15.74,1.0122,-0.003391
18.82,-15.74,1.0122,-0.0033749
18.885,-15.74,1.0122,-0.0033587
18.95,-15.74,1.0122,-0.0033426
19.015,-15.74,1.0122,-0.0033266
19.081,-15.74,1.0122,-0.0033106
19.147,-15.74,1.0122,-0.0032946
19.213,-15.74,1.0122,-0.0032787
19.278,-15.74,1.0122,-0.0032628
19.345,-15.74,1.0122,-0.0032469
19.411,-15.74,1.0122,-0.0032311
19.477,-15.74,1.0122,-0.0032153
19.544,-15.74,1.0122,-0.0031996
19.61,-15.74,1.0122,-0.0031839
19.677,-15.74,1.0122,-0.0031682
19.744,-15.74,1.0122,-0.0031526
19.811,-15.74,1.0122,-0.003137
19.878,-15.74,1.0122,-0.0031215
19.945,-15.74,1.0122,-0.003106
20.012,-15.74,1.0122,-0.0030906
20.08,-15.74,1.0122,-0.0030752
20.148,-15.74,1.0122,-0.0030598
20.215,-15.74,1.0122,-0.0030445
20.283,-15.74,1.0122,-0.0030292
20.351,-15.74,1.0122,-0.003014
20.42,-15.74,1.0122,-0.0029988
20.488,-15.74,1.0122,-0.0029836
20.556,-15.74,1.0122,-0.0029685
20.625,-15.74,1.0121,-0.0029535
20.694,-15.74,1.0121,-0.0029385
20.762,-15.74,1.0121,-0.0029235
20.831,-15.74,1.0121,-0.0029086
20.9,-15.74,1.0121,-0.0028937
20.97,-15.74,1.0121,-0.0028789
21.039,-15.74,1.0121,-0.0028641
21.109,-15.74,1.0121,-0.0028494
21.178,-15.74,1.0121,-0.0028347
21.248,-15.74,1.0121,-0.00282
21.318,-15.74,1.0121,-0.0028054
21.388,-15.74,1.0121,-0.0027909
21.458,-15.74,1.0121,-0.0027764
21.529,-15.74,1.0121,-0.0027619
21.599,-15.74,1.0121,-0.0027475
21.67,-15.74,1.0121,-0.0027331
21.74,-15.74,1.0121,-0.0027188
21.811,-15.74,1.0121,-0.0027045
21.882,-15.74,1.0121,-0.0026902
21.953,-15.74,1.0121,-0.002676
22.025,-15.74,1.0121,-0.0026619
22.096,-15.74,1.012,-0.0026478
22.168,-15.74,1.012,-0.0026337
22.239,-15.74,1.012,-0.0026197
22.311,-15.74,1.012,-0.0026057
22.383,-15.74,1.012,-0.0025918
22.455,-15.74,1.012,-0.0025779
22.528,-15.74,1.012,-0.0025641
22.6,-15.74,1.012,-0.0025503
22.673,-15.74,1.012,-0.0025365
22.745,-15.74,1.012,-0.0025228
22.818,-15.74,1.012,-0.0025092
22.891,-15.74,1.012,-0.0024956
22.964,-15.74,1.012,-0.002482
23.038,-15.74,1.012,-0.0024685
23.111,-15.74,1.012,-0.002455
23.185,-15.74,1.012,-0.0024416
23.258,-15.74,1.012,-0.0024282
23.332,-15.74,1.012,-0.0024149
23.406,-15.74,1.0119,-0.0024016
23.48,-15.74,1.0119,-0.0023884
23.554,-15.74,1.0119,-0.0023752
23.629,-15.74,1.0119,-0.0023621
23.703,-15.74,1.0119,-0.002349
23.778,-15.74,1.0119,-0.002336
23.853,-15.74,1.0119,-0.002323
23.928,-15.74,1.0119,-0.0023101
24.003,-15.74,1.0119,-0.0022972
24.078,-15.74,1.0119,-0.0022844
24.154,-15.74,1.0119,-0.0022716
24.229,-15.74,1.0119,-0.0022588
24.305,-15.74,1.0119,-0.0022461
24.381,-15.74,1.0119,-0.0022335
24.457,-15.74,1.0119,-0.0022209
24.533,-15.74,1.0119,-0.0022083
24.609,-15.74,1.0118,-0.0021958
24.686,-15.74,1.0118,-0.0021833
24.762,-15.74,1.0118,-0.0021709
24.839,-15.74,1.0118,-0.0021586
24.916,-15.74,1.0118,-0.0021462
24.993,-15.74,1.0118,-0.0021339
25.07,-15.74,1.0118,-0.0021217
25.147,-15.74,1.0118,-0.0021095
25.225,-15.74,1.0118,-0.0020974
25.302,-15.74,1.0118,-0.0020853
25.38,-15.74,1.0118,-0.0020732
25.458,-15.74,1.0118,-0.0020612
25.536,-15.74,1.0118,-0.0020493
25.614,-15.74,1.0118,-0.0020374
25.693,-15.74,1.0118,-0.0020255
25.771,-15.74,1.0117,-0.0020137
25.85,-15.74,1.0117,-0.002002
25.929,-15.74,1.0117,-0.0019903
26.008,-15.74,1.0117,-0.0019786
26.087,-15.74,1.0117,-0.001967
26.166,-15.74,1.0117,-0.0019555
26.246,-15.74,1.0117,-0.001944
26.325,-15.74,1.0117,-0.0019325
26.405,-15.74,1.0117,-0.0019211
26.485,-15.74,1.0117,-0.0019098
26.565,-15.74,1.0117,-0.0018985
26.645,-15.74,1.0117,-0.0018872
26.725,-15.74,1.0117,-0.001876
26.806,-15.74,1.0116,-0.0018649
26.887,-15.74,1.0116,-0.0018538
26.967,-15.74,1.0116,-0.0018428
27.048,-15.74,1.0116,-0.0018318
27.129,-15.74,1.0116,-0.0018209
27.211,-15.74,1.0116,-0.00181
27.292,-15.74,1.0116,-0.0017992
27.374,-15.74,1.0116,-0.0017884
27.455,-15.74,1.0116,-0.0017777
27.537,-15.74,1.0116,-0.001767
27.619,-15.74,1.0116,-0.0017563
27.701,-15.74,1.0116,-0.0017458
27.784,-15.74,1.0116,-0.0017352
27.866,-15.74,1.0115,-0.0017247
27.949,-15.74,1.0115,-0.0017143
28.032,-15.74,1.0115,-0.0017039
28.115,-15.74,1.0115,-0.0016936
28.198,-15.74,1.0115,-0.0016833
28.281,-15.74,1.0115,-0.001673
28.364,-15.74,1.0115,-0.0016628
28.448,-15.74,1.0115,-0.0016527
28.532,-15.74,1.0115,-0.0016426
28.616,-15.74,1.0115,-0.0016325
28.7,-15.74,1.0115,-0.0016225
28.784,-15.74,1.0115,-0.0016126
28.868,-15.74,1.0115,-0.0016027
28.953,-15.74,1.0114,-0.0015928
29.038,-15.74,1.0114,-0.001583
29.122,-15.74,1.0114,-0.0015732
29.207,-15.74,1.0114,-0.0015635
29.293,-15.74,1.0114,-0.0015538
29.378,-15.74,1.0114,-0.0015442
29.463,-15.74,1.0114,-0.0015346
29.549,-15.74,1.0114,-0.0015251
29.635,-15.74,1.0114,-0.0015156
29.721,-15.74,1.0114,-0.0015062
29.807,-15.74,1.0114,-0.0014968
29.893,-15.74,1.0114,-0.0014874
29.98,-15.74,1.0113,-0.0014781
30.066,-15.74,1.0113,-0.0014688
30.153,-15.74,1.0113,-0.0014596
30.24,-15.74,1.0113,-0.0014504
30.327,-15.74,1.0113,-0.0014413
30.414,-15.74,1.0113,-0.0014322
30.502,-15.74,1.0113,-0.0014231
30.589,-15.74,1.0113,-0.0014141
30.677,-15.74,1.0113,-0.0014052
30.765,-15.74,1.0113,-0.0013962
30.853,-15.74,1.0113,-0.0013874
30.941,-15.74,1.0113,-0.0013785
31.03,-15.74,1.0112,-0.0013698
31.118,-15.74,1.0112,-0.001361
31.207,-15.74,1.0112,-0.0013523
31.296,-15.74,1.0112,-0.0013437
31.385,-15.74,1.0112,-0.0013351
31.474,-15.74,1.0112,-0.0013266
31.563,-15.74,1.0112,-0.0013181
31.653,-15.74,1.0112,-0.0013096
31.743,-15.74,1.0112,-0.0013012
31.833,-15.74,1.0112,-0.0012929
31.923,-15.74,1.0112,-0.0012846
32.013,-15.74,1.0111,-0.0012763
32.103,-15.74,1.0111,-0.0012681
32.194,-15.74,1.0111,-0.0012599
32.284,-15.74,1.0111,-0.0012518
32.375,-15.74,1.0111,-0.0012437
32.466,-15.74,1.0111,-0.0012357
32.557,-15.74,1.0111,-0.0012277
32.649,-15.74,1.0111,-0.0012198
32.74,-15.74,1.0111,-0.0012119
32.832,-15.74,1.0111,-0.001204
32.924,-15.74,1.0111,-0.0011962
33.016,-15.74,1.0111,-0.0011884
33.108,-15.74,1.011,-0.0011807
33.2,-15.74,1.011,-0.001173
33.293,-15.74,1.011,-0.0011654
33.386,-15.74,1.011,-0.0011578
33.478,-15.74,1.011,-0.0011503
33.571,-15.74,1.011,-0.0011428
33.665,-15.74,1.011,-0.0011353
33.758,-15.74,1.011,-0.0011279
33.852,-15.74,1.011,-0.0011206
33.945,-15.74,1.011,-0.0011132
34.039,-15.74,1.011,-0.001106
34.133,-15.74,1.0109,-0.0010987
34.227,-15.74,1.0109,-0.0010916
34.322,-15.74,1.0109,-0.0010844
34.416,-15.74,1.0109,-0.0010773
34.511,-15.74,1.0109,-0.0010702
34.606,-15.74,1.0109,-0.0010632
34.701,-15.74,1.0109,-0.0010563
34.796,-15.74,1.0109,-0.0010493
34.892,-15.74,1.0109,-0.0010424
34.987,-15.74,1.0109,-0.0010356
35.083,-15.74,1.0109,-0.0010288
35.179,-15.74,1.0108,-0.001022
35.275,-15.74,1.0108,-0.0010153
35.371,-15.74,1.0108,-0.0010086
35.467,-15.74,1.0108,-0.001002
35.564,-15.74,1.0108,-0.0009954
35.661,-15.74,1.0108,-0.00098886
35.758,-15.74,1.0108,-0.00098237
35.855,-15.74,1.0108,-0.00097591
35.952,-15.74,1.0108,-0.00096951
36.05,-15.74,1.0108,-0.00096314
36.147,-15.74,1.0108,-0.00095683
36.245,-15.74,1.0107,-0.00095056
36.343,-15.74,1.0107,-0.00094433
36.441,-15.74,1.0107,-0.00093815
36.539,-15.74,1.0107,-0.00093202
36.638,-15.74,1.0107,-0.00092593
36.737,-15.74,1.0107,-0.00091989
36.835,-15.74,1.0107,-0.0009139
36.934,-15.74,1.0107,-0.00090795
37.034,-15.74,1.0107,-0.00090204
37.133,-15.74,1.0107,-0.00089619
37.232,-15.74,1.0107,-0.00089037
37.332,-15.74,1.0106,-0.0008846
37.432,-15.74,1.0106,-0.00087888
37.532,-15.74,1.0106,-0.0008732
37.632,-15.74,1.0106,-0.00086756
37.733,-15.74,1.0106,-0.00086197
37.833,-15.74,1.0106,-0.00085642
37.934,-15.74,1.0106,-0.00085091
38.035,-15.74,1.0106,-0.00084545
38.136,-15.74,1.0106,-0.00084003
38.237,-15.74,1.0106,-0.00083465
38.339,-15.74,1.0106,-0.00082932
38.44,-15.74,1.0105,-0.00082402
38.542,-15.74,1.0105,-0.00081877
38.644,-15.74,1.0105,-0.00081357
38.746,-15.74,1.0105,-0.00080841
38.849,-15.74,1.0105,-0.00080329
38.951,-15.74,1.0105,-0.00079822
39.054,-15.74,1.0105,-0.00079319
39.157,-15.74,1.0105,-0.00078821
39.26,-15.74,1.0105,-0.00078327
39.363,-15.74,1.0105,-0.00077837
39.466,-15.74,1.0105,-0.00077352
39.57,-15.74,1.0104,-0.00076871
39.674,-15.74,1.0104,-0.00076394
39.778,-15.74,1.0104,-0.00075922
39.882,-15.74,1.0104,-0.00075453
39.986,-15.74,1.0104,-0.00074989
40.091,-15.74,1.0104,-0.00074529
40.195,-15.74,1.0104,-0.00074072
40.3,-15.74,1.0104,-0.0007362
40.405,-15.74,1.0104,-0.00073171
40.51,-15.74,1.0104,-0.00072726
40.616,-15.74,1.0104,-0.00072285
40.721,-15.74,1.0103,-0.00071848
40.827,-15.74,1.0103,-0.00071415
40.933,-15.74,1.0103,-0.00070985
41.039,-15.74,1.0103,-0.00070559
41.145,-15.74,1.0103,-0.00070137
41.252,-15.74,1.0103,-0.00069719
41.358,-15.74,1.0103,-0.00069306
41.465,-15.74,1.0103,-0.00068896
41.572,-15.74,1.0103,-0.0006849
41.679,-15.74,1.0103,-0.00068089
41.787,-15.74,1.0103,-0.00067692
41.894,-15.74,1.0102,-0.000673
42.002,-15.74,1.0102,-0.00066912
42.11,-15.74,1.0102,-0.00066528
42.218,-15.74,1.0102,-0.00066149
42.326,-15.74,1.0102,-0.00065774
42.434,-15.74,1.0102,-0.00065404
42.543,-15.74,1.0102,-0.00065038
42.652,-15.74,1.0102,-0.00064676
42.761,-15.74,1.0102,-0.00064318
42.87,-15.74,1.0102,-0.00063964
42.979,-15.74,1.0102,-0.00063614
43.089,-15.74,1.0101,-0.00063268
43.199,-15.74,1.0101,-0.00062925
43.308,-15.74,1.0101,-0.00062587
43.419,-15.74,1.0101,-0.00062252
43.529,-15.74,1.0101,-0.00061921
43.639,-15.74,1.0101,-0.00061594
43.75,-15.74,1.0101,-0.0006127
43.861,-15.74,1.0101,-0.0006095
43.972,-15.74,1.0101,-0.00060633
44.083,-15.74,1.0101,-0.00060321
44.194,-15.74,1.0101,-0.00060012
44.306,-15.74,1.01,-0.00059707
44.417,-15.74,1.01,-0.00059406
44.529,-15.74,1.01,-0.00059108
44.641,-15.74,1.01,-0.00058815
44.754,-15.74,1.01,-0.00058525
44.866,-15.74,1.01,-0.0005824
44.979,-15.74,1.01,-0.00057958
45.092,-15.74,1.01,-0.0005768
45.205,-15.74,1.01,-0.00057407
45.318,-15.74,1.01,-0.00057137
45.431,-15.74,1.01,-0.0005687
45.545,-15.74,1.01,-0.00056608
45.659,-15.74,1.0099,-0.00056349
45.773,-15.74,1.0099,-0.00056093
45.887,-15.74,1.0099,-0.00055841
46.001,-15.74,1.0099,-0.00055593
46.116,-15.74,1.0099,-0.00055347
46.23,-15.74,1.0099,-0.00055105
46.345,-15.74,1.0099,-0.00054866
46.46,-15.74,1.0099,-0.0005463
46.575,-15.74,1.0099,-0.00054398
46.691,-15.74,1.0099,-0.00054168
46.806,-15.74,1.0099,-0.00053942
46.922,-15.74,1.0098,-0.00053719
47.038,-15.74,1.0098,-0.000535
47.154,-15.74,1.0098,-0.00053283
47.271,-15.74,1.0098,-0.00053071
47.387,-15.74,1.0098,-0.00052861
47.504,-15.74,1.0098,-0.00052656
47.621,-15.74,1.0098,-0.00052454
47.738,-15.74,1.0098,-0.00052256
47.855,-15.74,1.0098,-0.00052061
47.973,-15.74,1.0098,-0.00051871
48.091,-15.74,1.0098,-0.00051684
48.208,-15.74,1.0098,-0.000515
48.326,-15.74,1.0097,-0.00051321
48.445,-15.74,1.0097,-0.00051145
48.563,-15.74,1.0097,-0.00050972
48.682,-15.74,1.0097,-0.00050803
48.801,-15.74,1.0097,-0.00050637
48.92,-15.74,1.0097,-0.00050475
49.039,-15.74,1.0097,-0.00050316
49.158,-15.74,1.0097,-0.0005016
49.278,-15.74,1.0097,-0.00050007
49.397,-15.74,1.0097,-0.00049858
49.517,-15.74,1.0097,-0.00049712
49.637,-15.74,1.0097,-0.0004957
49.758,-15.74,1.0096,-0.00049432
49.878,-15.74,1.0096,-0.00049296
49.999,-15.74,1.0096,-0.00049165
50.12,-15.74,1.0096,-0.00049037
50.241,-15.74,1.0096,-0.00048913
50.362,-15.74,1.0096,-0.00048792
50.484,-15.74,1.0096,-0.00048675
50.605,-15.74,1.0096,-0.00048561
50.727,-15.74,1.0096,-0.00048451
50.849,-15.74,1.0096,-0.00048345
50.971,-15.74,1.0096,-0.00048242
51.094,-15.74,1.0096,-0.00048143
51.216,-15.74,1.0095,-0.00048047
51.339,-15.74,1.0095,-0.00047955
51.462,-15.74,1.0095,-0.00047867
51.585,-15.74,1.0095,-0.00047781
51.709,-15.74,1.0095,-0.000477
51.832,-15.74,1.0095,-0.00047621
51.956,-15.74,1.0095,-0.00047546
52.08,-15.74,1.0095,-0.00047475
52.204,-15.74,1.0095,-0.00047407
52.328,-15.74,1.0095,-0.00047342
52.453,-15.74,1.0095,-0.0004728
52.578,-15.74,1.0095,-0.00047221
52.702,-15.74,1.0094,-0.00047166
52.828,-15.74,1.0094,-0.00047114
52.953,-15.74,1.0094,-0.00047065
53.078,-15.74,1.0094,-0.00047019
53.204,-15.74,1.0094,-0.00046976
53.33,-15.74,1.0094,-0.00046937
53.456,-15.74,1.0094,-0.000469
53.582,-15.74,1.0094,-0.00046867
53.709,-15.74,1.0094,-0.00046836
53.835,-15.74,1.0094,-0.00046808
53.962,-15.74,1.0094,-0.00046784
54.089,-15.74,1.0094,-0.00046762
54.216,-15.74,1.0094,-0.00046743
54.344,-15.74,1.0093,-0.00046727
54.471,-15.74,1.0093,-0.00046714
54.599,-15.74,1.0093,-0.00046704
54.727,-15.74,1.0093,-0.00046698
54.855,-15.74,1.0093,-0.00046694
54.983,-15.74,1.0093,-0.00046693
55.112,-15.74,1.0093,-0.00046696
55.241,-15.74,1.0093,-0.00046701
55.37,-15.74,1.0093,-0.00046711
55.499,-15.74,1.0093,-0.00046724
55.628,-15.74,1.0093,-0.0004674
55.758,-15.74,1.0093,-0.0004676
55.887,-15.74,1.0093,-0.00046784
56.017,-15.74,1.0092,-0.00046812
56.147,-15.74,1.0092,-0.00046843
56.278,-15.74,1.0092,-0.00046878
56.408,-15.74,1.0092,-0.00046917
56.539,-15.74,1.0092,-0.00046959
56.67,-15.74,1.0092,-0.00047005
56.801,-15.74,1.0092,-0.00047054
56.932,-15.74,1.0092,-0.00047106
57.064,-15.74,1.0092,-0.00047163
57.195,-15.74,1.0092,-0.00047223
57.327,-15.74,1.0092,-0.00047286
57.459,-15.74,1.0092,-0.00047354
57.591,-15.74,1.0092,-0.00047425
57.724,-15.74,1.0092,-0.000475
57.856,-15.74,1.0091,-0.00047579
57.989,-15.74,1.0091,-0.00047662
58.122,-15.74,1.0091,-0.00047749
58.255,-15.74,1.0091,-0.0004784
58.389,-15.74,1.0091,-0.00047934
58.522,-15.74,1.0091,-0.00048033
58.656,-15.74,1.0091,-0.00048135
58.79,-15.74,1.0091,-0.00048241
58.924,-15.74,1.0091,-0.00048349
59.059,-15.74,1.0091,-0.00048461
59.193,-15.74,1.0091,-0.00048575
59.328,-15.74,1.0091,-0.00048692
59.463,-15.74,1.0091,-0.00048812
59.598,-15.74,1.0091,-0.00048933
59.734,-15.74,1.0091,-0.00049057
59.869,-15.74,1.009,-0.00049183
60.005,-15.74,1.009,-0.00049311
60.141,-15.74,1.009,-0.00049441
60.277,-15.74,1.009,-0.00049574
60.414,-15.74,1.009,-0.0004971
60.55,-15.74,1.009,-0.00049848
60.687,-15.74,1.009,-0.0004999
60.824,-15.74,1.009,-0.00050134
60.961,-15.74,1.009,-0.00050283
61.098,-15.74,1.009,-0.00050434
61.236,-15.74,1.009,-0.0005059
61.374,-15.74,1.009,-0.00050749
61.511,-15.74,1.009,-0.00050911
61.65,-15.74,1.009,-0.00051077
61.788,-15.74,1.009,-0.00051247
61.926,-15.74,1.0089,-0.00051419
62.065,-15.74,1.0089,-0.00051595
62.204,-15.74,1.0089,-0.00051775
62.343,-15.74,1.0089,-0.00051957
62.483,-15.74,1.0089,-0.00052143
62.622,-15.74,1.0089,-0.00052332
62.762,-15.74,1.0089,-0.00052524
62.902,-15.74,1.0089,-0.00052719
63.042,-15.74,1.0089,-0.00052918
63.182,-15.74,1.0089,-0.00053121
63.323,-15.74,1.0089,-0.00053327
63.463,-15.74,1.0089,-0.00053537
63.604,-15.74,1.0089,-0.00053752
63.745,-15.74,1.0089,-0.0005397
63.886,-15.74,1.0089,-0.00054193
64.028,-15.74,1.0089,-0.0005442
64.17,-15.74,1.0089,-0.00054652
64.312,-15.74,1.0088,-0.00054888
64.454,-15.74,1.0088,-0.00055129
64.596,-15.74,1.0088,-0.00055375
64.738,-15.74,1.0088,-0.00055625
64.881,-15.74,1.0088,-0.0005588
65.024,-15.74,1.0088,-0.00056141
65.167,-15.74,1.0088,-0.00056405
65.31,-15.74,1.0088,-0.00056675
65.454,-15.74,1.0088,-0.00056948
65.597,-15.74,1.0088,-0.00057226
65.741,-15.74,1.0088,-0.00057508
65.885,-15.74,1.0088,-0.00057794
66.03,-15.74,1.0088,-0.00058084
66.174,-15.74,1.0088,-0.00058377
66.319,-15.74,1.0088,-0.00058673
66.464,-15.74,1.0088,-0.00058972
66.609,-15.74,1.0088,-0.00059274
66.754,-15.74,1.0088,-0.00059579
66.899,-15.74,1.0088,-0.00059887
67.045,-15.74,1.0087,-0.00060198
67.191,-15.74,1.0087,-0.0006051
67.337,-15.74,1.0087,-0.00060826
67.483,-15.74,1.0087,-0.00061144
67.63,-15.74,1.0087,-0.00061464
67.776,-15.74,1.0087,-0.00061787
67.923,-15.74,1.0087,-0.00062112
68.07,-15.74,1.0087,-0.0006244
68.217,-15.74,1.0087,-0.0006277
68.365,-15.74,1.0087,-0.00063104
68.513,-15.74,1.0087,-0.0006344
68.66,-15.74,1.0087,-0.00063779
68.808,-15.74,1.0087,-0.00064121
68.957,-15.74,1.0087,-0.00064465
69.105,-15.74,1.0087,-0.00064813
69.254,-15.74,1.0087,-0.00065163
69.403,-15.74,1.0087,-0.00065515
69.552,-15.74,1.0087,-0.0006587
69.701,-15.74,1.0087,-0.00066227
69.85,-15.74,1.0087,-0.00066587
70,-15.74,1.0087,-0.00066948
10.028,-15.558,1.0121,-0.0063266
10.077,-15.558,1.0121,-0.0063054
10.126,-15.558,1.0121,-0.0062842
10.175,-15.558,1.0121,-0.006263
10.224,-15.558,1.0121,-0.0062418
10.273,-15.558,1.0121,-0.0062207
10.323,-15.558,1.0121,-0.0061995
10.372,-15.558,1.0121,-0.0061784
10.421,-15.558,1.0121,-0.0061574
10.471,-15.558,1.0121,-0.0061363
10.52,-15.558,1.0121,-0.0061153
10.57,-15.558,1.0122,-0.0060943
10.62,-15.558,1.0122,-0.0060733
10.67,-15.558,1.0122,-0.0060523
10.72,-15.558,1.0122,-0.0060314
10.77,-15.558,1.0122,-0.0060105
10.82,-15.558,1.0122,-0.0059896
10.87,-15.558,1.0122,-0.0059687
10.92,-15.558,1.0122,-0.0059479
10.97,-15.558,1.0122,-0.0059271
11.021,-15.558,1.0122,-0.0059063
11.071,-15.558,1.0122,-0.0058855
11.122,-15.558,1.0122,-0.0058648
11.173,-15.558,1.0122,-0.0058441
11.223,-15.558,1.0122,-0.0058234
11.274,-15.558,1.0122,-0.0058027
11.325,-15.558,1.0123,-0.0057821
11.376,-15.558,1.0123,-0.0057615
11.427,-15.558,1.0123,-0.005741
11.479,-15.558,1.0123,-0.0057204
11.53,-15.558,1.0123,-0.0056999
11.581,-15.558,1.0123,-0.0056794
11.633,-15.558,1.0123,-0.005659
11.685,-15.558,1.0123,-0.0056385
11.736,-15.558,1.0123,-0.0056182
11.788,-15.558,1.0123,-0.0055978
11.84,-15.558,1.0123,-0.0055775
11.892,-15.558,1.0123,-0.0055571
11.944,-15.558,1.0123,-0.0055369
11.996,-15.558,1.0123,-0.0055166
12.048,-15.558,1.0123,-0.0054964
12.101,-15.558,1.0123,-0.0054762
12.153,-15.558,1.0123,-0.0054561
12.205,-15.558,1.0123,-0.005436
12.258,-15.558,1.0124,-0.0054159
12.311,-15.558,1.0124,-0.0053958
